Price ID,Product ID,Product Name,Product Statement Descriptor,Product Tax Code,Description,Created (UTC),Amount,Currency,Interval,Interval Count,Usage Type,Aggregate Usage,Billing Scheme,Trial Period Days,Tax Behavior,description (metadata)
price_1TpdnUEAwH1Fjtu9UeDdMaC0,prod_UTTixFabMYhHjj,myproduct,,,Featured Artist Spotlight,2026-07-05 00:20,39.99,usd,month,1,licensed,,per_unit,,unspecified,
price_1Tpdi1EAwH1Fjtu9XjeatDcY,prod_UTTixFabMYhHjj,myproduct,,,Featured Artist Spotlight,2026-07-05 00:14,14.99,usd,week,1,licensed,,per_unit,,unspecified,
price_1TpaWVEAwH1Fjtu9xkz2mIdL,prod_UTTixFabMYhHjj,myproduct,,,Featured Artist Spotlight,2026-07-04 20:50,3.99,usd,,,,,per_unit,,unspecified,
price_1TpaU9EAwH1Fjtu9zuVpedXj,prod_UTTixFabMYhHjj,myproduct,,,Video Commercial (Intermission),2026-07-04 20:48,59.99,usd,month,1,licensed,,per_unit,,unspecified,
price_1TpaTNEAwH1Fjtu9uhSPYmWv,prod_UTTixFabMYhHjj,myproduct,,,Video Commercial (Intermission),2026-07-04 20:47,19.99,usd,week,1,licensed,,per_unit,,unspecified,
price_1TpaREEAwH1Fjtu9tufWskZS,prod_UTTixFabMYhHjj,myproduct,,,Video Commercial (Intermission),2026-07-04 20:45,4.99,usd,,,,,per_unit,,unspecified,
price_1TpaPkEAwH1Fjtu9kktQs83z,prod_UTTixFabMYhHjj,myproduct,,,Magazine Full Feature,2026-07-04 20:43,69.99,usd,month,1,licensed,,per_unit,,unspecified,
price_1TpaOAEAwH1Fjtu9t2ICTFuk,prod_UTTixFabMYhHjj,myproduct,,,Magazine Full Feature,2026-07-04 20:42,24.99,usd,week,1,licensed,,per_unit,,unspecified,
price_1TpaN2EAwH1Fjtu9rHWKk66r,prod_UTTixFabMYhHjj,myproduct,,,Magazine Full Feature,2026-07-04 20:41,7.99,usd,,,,,per_unit,,unspecified,
price_1TpaKbEAwH1Fjtu9C2Z3MDjC,prod_UTTixFabMYhHjj,myproduct,,,Magazine Sidebar,2026-07-04 20:38,29.99,usd,month,1,licensed,,per_unit,,unspecified,
price_1TpaJqEAwH1Fjtu9N5OG74dn,prod_UTTixFabMYhHjj,myproduct,,,Magazine Sidebar,2026-07-04 20:37,9.99,usd,week,1,licensed,,per_unit,,unspecified,
price_1TpaHjEAwH1Fjtu97GsZKupu,prod_UTTixFabMYhHjj,myproduct,,,Magazine Sidebar,2026-07-04 20:35,2.99,usd,,,,,per_unit,,unspecified,
price_1TpaFQEAwH1Fjtu9i3o0Dz5N,prod_UTTixFabMYhHjj,myproduct,,,Homepage Billboard,2026-07-04 20:33,39.99,usd,month,1,licensed,,per_unit,,unspecified,
price_1TpaDyEAwH1Fjtu977AS1WEK,prod_UTTixFabMYhHjj,myproduct,,,Homepage Billboard,2026-07-04 20:31,14.99,usd,week,1,licensed,,per_unit,,unspecified,
price_1TpaCKEAwH1Fjtu9PxKLZqB7,prod_UTTixFabMYhHjj,myproduct,,,Homepage Billboard,2026-07-04 20:30,4.99,usd,,,,,per_unit,,unspecified,
price_1Tpa8YEAwH1Fjtu9N4grwMq2,prod_UTTixFabMYhHjj,myproduct,,,Live Room Banner,2026-07-04 20:26,29.00,usd,month,1,licensed,,per_unit,,unspecified,
price_1TpZ7WEAwH1Fjtu9bdghg6jW,prod_UTTixFabMYhHjj,myproduct,,,Live Room Banner,2026-07-04 19:20,9.99,usd,week,1,licensed,,per_unit,,unspecified,
price_1TpZ53EAwH1Fjtu9Bp6TONuL,prod_UTTixFabMYhHjj,myproduct,,,Live Room Banner,2026-07-04 19:18,2.99,usd,,,,,per_unit,,unspecified,
price_1TpYroEAwH1Fjtu9AsjeEo5b,prod_UTTixFabMYhHjj,myproduct,,,Standard Banner,2026-07-04 19:04,24.99,usd,month,1,licensed,,per_unit,,unspecified,
price_1TpYncEAwH1Fjtu9k7NEH2ZZ,prod_UTTixFabMYhHjj,myproduct,,,Standard Banner,2026-07-04 19:00,7.99,usd,week,1,licensed,,per_unit,,unspecified,
price_1TpYixEAwH1Fjtu9BTIIETCZ,prod_UTTixFabMYhHjj,myproduct,,,Standard Banner,2026-07-04 18:55,1.99,usd,day,1,licensed,,per_unit,,unspecified,
price_1TpYgZEAwH1Fjtu9kE4QO6Gi,prod_UTTixFabMYhHjj,myproduct,,,Scrolling Ticker,2026-07-04 18:53,14.99,usd,month,1,licensed,,per_unit,,unspecified,
price_1TpYcjEAwH1Fjtu9EEgZpg17,prod_UTTixFabMYhHjj,myproduct,,,Scrolling Ticker,2026-07-04 18:49,4.99,usd,week,1,licensed,,per_unit,,unspecified,
price_1TpYb0EAwH1Fjtu9AMTbqn2l,prod_UTTixFabMYhHjj,myproduct,,,Scrolling Ticker,2026-07-04 18:47,0.99,usd,,,,,per_unit,,unspecified,
price_1TpYL8EAwH1Fjtu9dwotP7r2,prod_UTTixFabMYhHjj,myproduct,,,Growth Bundle,2026-07-04 18:30,59.99,usd,month,1,licensed,,per_unit,,unspecified,
price_1TpYB5EAwH1Fjtu99hSbBjZs,prod_UTTixFabMYhHjj,myproduct,,,Starter Bundle,2026-07-04 18:20,29.00,usd,month,1,licensed,,per_unit,,inclusive,
price_1TpY8LEAwH1Fjtu93SWIbtf3,prod_UTTixFabMYhHjj,myproduct,,,Championship Sponsor,2026-07-04 18:17,199.00,usd,month,1,licensed,,per_unit,,unspecified,
price_1TpY7HEAwH1Fjtu9nkfVvUDN,prod_UTTixFabMYhHjj,myproduct,,,Contest Sponsor,2026-07-04 18:16,79.99,usd,month,1,licensed,,per_unit,,unspecified,
price_1TpY5TEAwH1Fjtu9UDESSvHS,prod_UTTixFabMYhHjj,myproduct,,,Battle Sponsor,2026-07-04 18:14,49.99,usd,month,1,licensed,,per_unit,,unspecified,
price_1TpY4FEAwH1Fjtu9a1FLqIfZ,prod_UTTixFabMYhHjj,myproduct,,,Room Sponsor,2026-07-04 18:13,29.99,usd,month,1,licensed,,per_unit,,unspecified,
price_1TpXmQEAwH1Fjtu9w1sIGm4H,prod_UTTixFabMYhHjj,myproduct,,,Live Room Banner,2026-07-04 17:55,24.99,usd,month,1,licensed,,per_unit,,unspecified,
price_1TpXlSEAwH1Fjtu9nizQETRr,prod_UTTixFabMYhHjj,myproduct,,,Live Room Banner,2026-07-04 17:54,9.99,usd,week,1,licensed,,per_unit,,unspecified,
price_1TpXhgEAwH1Fjtu9QTToMCLa,prod_UTTixFabMYhHjj,myproduct,,,Live Room Banner,2026-07-04 17:50,2.99,usd,day,1,licensed,,per_unit,,unspecified,
price_1TpXfPEAwH1Fjtu9yXIsslyz,prod_UTTixFabMYhHjj,myproduct,,,Magazine Sidebar,2026-07-04 17:47,19.99,usd,month,1,licensed,,per_unit,,unspecified,
price_1TpXO4EAwH1Fjtu91w4P3ub2,prod_UTTixFabMYhHjj,myproduct,,,Magazine Sidebar,2026-07-04 17:29,9.99,usd,week,1,licensed,,per_unit,,unspecified,
price_1TpXNAEAwH1Fjtu9Pi2Z4BdV,prod_UTTixFabMYhHjj,myproduct,,,Magazine Sidebar,2026-07-04 17:29,2.99,usd,,,,,per_unit,,unspecified,
price_1TpXJcEAwH1Fjtu9AXO1xXS5,prod_UTTixFabMYhHjj,myproduct,,,Homepage Billboard,2026-07-04 17:25,14.99,usd,month,1,licensed,,per_unit,,unspecified,
price_1TpXITEAwH1Fjtu92EokhVWp,prod_UTTixFabMYhHjj,myproduct,,,Homepage Billboard,2026-07-04 17:24,9.99,usd,week,1,licensed,,per_unit,,unspecified,
price_1TpXH2EAwH1Fjtu9gGOCaGyt,prod_UTTixFabMYhHjj,myproduct,,,Homepage Billboard,2026-07-04 17:22,2.99,usd,,,,,per_unit,,unspecified,
price_1TpXG7EAwH1Fjtu94mrDE4eF,prod_UTTixFabMYhHjj,myproduct,,,Banner,2026-07-04 17:21,14.99,usd,month,1,licensed,,per_unit,,unspecified,
price_1TpXEsEAwH1Fjtu9spjTyEgr,prod_UTTixFabMYhHjj,myproduct,,,Banner,2026-07-04 17:20,6.99,usd,week,1,licensed,,per_unit,,unspecified,
price_1TpXCyEAwH1Fjtu9Be0W04hZ,prod_UTTixFabMYhHjj,myproduct,,,Banner,2026-07-04 17:18,1.99,usd,,,,,per_unit,,unspecified,
price_1TpXB6EAwH1Fjtu9sVuwe7V9,prod_UTTixFabMYhHjj,myproduct,,,Ticker,2026-07-04 17:16,9.99,usd,month,1,licensed,,per_unit,,unspecified,
price_1TpX82EAwH1Fjtu9wN8lrhVI,prod_UTTixFabMYhHjj,myproduct,,,Ticker,2026-07-04 17:13,3.99,usd,week,1,licensed,,per_unit,,unspecified,
price_1TpX5bEAwH1Fjtu9j9xoxKyo,prod_UTTixFabMYhHjj,myproduct,,,Ticker,2026-07-04 17:10,0.99,usd,,,,,per_unit,,unspecified,
price_1TmSkkEAwH1Fjtu9Webrdxcr,prod_Um0mAJBQbHnRD0,myproduct,,,,2026-06-26 05:56,15.00,usd,,,,,per_unit,,unspecified,
price_1TdZQSEAwH1Fjtu9Cz3j2Rik,prod_UcnbYZOKvuPfJm,Promoter,TMI PLATFORM,,Promoter Weekly,2026-06-01 17:14,9.99,usd,week,1,licensed,,per_unit,,unspecified,"Manage artists, promote events, booking tools"
price_1TdZQEEAwH1Fjtu9JcPS32sL,prod_UcnbPhR58P4OHF,Venue Owner,TMI PLATFORM,,Venue Weekly,2026-06-01 17:14,14.99,usd,week,1,licensed,,per_unit,,unspecified,"Host events, sell tickets, manage your venue on TMI"
price_1TdY0UEAwH1Fjtu9FTrdprdy,prod_UcnbYM3PTMEJe9,Advertiser Monthly,TMI PLATFORM,,,2026-06-01 15:44,49.99,usd,month,1,licensed,,per_unit,,unspecified,Self-serve ad placements across TMI platform
price_1TcKDvEAwH1Fjtu9rqxPTmuq,prod_UTTixFabMYhHjj,myproduct,,,Super Supporter,2026-05-29 06:48,4.99,usd,month,1,licensed,,per_unit,,unspecified,
price_1TcKDBEAwH1Fjtu9fyPClyCM,prod_UTTixFabMYhHjj,myproduct,,,Support This Performer,2026-05-29 06:48,2.99,usd,month,1,licensed,,per_unit,,unspecified,
price_1TcK68EAwH1Fjtu9KGLcf8HE,prod_UTTixFabMYhHjj,myproduct,,,"Diamond Performer Band, group, or choir. or team Etc.",2026-05-29 06:40,30.99,usd,month,1,licensed,,per_unit,,unspecified,
price_1TcK4MEAwH1Fjtu96b2TJlBe,prod_UTTixFabMYhHjj,myproduct,,,Diamond Performer Featured performer,2026-05-29 06:38,29.99,usd,month,1,licensed,,per_unit,,unspecified,
price_1TcK2xEAwH1Fjtu9FLlIHItH,prod_UTTixFabMYhHjj,myproduct,,,Platinum Performer Established performer,2026-05-29 06:37,19.99,usd,month,1,licensed,,per_unit,,unspecified,
price_1TcK1LEAwH1Fjtu9ZnOrTyZw,prod_UTTixFabMYhHjj,myproduct,,,Gold Performer Active performer,2026-05-29 06:35,9.99,usd,month,1,licensed,,per_unit,,unspecified,
price_1TcK0dEAwH1Fjtu9MXK323Q7,prod_UTTixFabMYhHjj,myproduct,,,Silver Performer Growing artist,2026-05-29 06:35,4.99,usd,month,1,licensed,,per_unit,,unspecified,
price_1TcJzdEAwH1Fjtu9Nx5DsRzL,prod_UTTixFabMYhHjj,myproduct,,,Ruby Performer First professional tier,2026-05-29 06:34,2.99,usd,month,1,licensed,,per_unit,,unspecified,
price_1TcJyeEAwH1Fjtu9obYiHFoy,prod_UTTixFabMYhHjj,myproduct,,,Free Performer performing immediately,2026-05-29 06:33,0.00,usd,month,1,licensed,,per_unit,,unspecified,
price_1TcJxBEAwH1Fjtu9xjMfLhw4,prod_UTTixFabMYhHjj,myproduct,,,Fan Family Plan  4 max,2026-05-29 06:31,27.99,usd,month,1,licensed,,per_unit,,unspecified,
price_1TcJvaEAwH1Fjtu9me4Aq2UU,prod_UTTixFabMYhHjj,myproduct,,,Diamond Fan Ultimate fan tier,2026-05-29 06:29,49.99,usd,month,1,licensed,,per_unit,,unspecified,
price_1TcJsDEAwH1Fjtu9zU7X7mml,prod_UTTixFabMYhHjj,myproduct,,,Platinum Fan VIP fan status,2026-05-29 06:26,24.99,usd,month,1,licensed,,per_unit,,unspecified,
price_1TcJrTEAwH1Fjtu9wjhmnv5K,prod_UTTixFabMYhHjj,myproduct,,,Gold Fan Premium access,2026-05-29 06:25,14.99,usd,month,1,licensed,,per_unit,,unspecified,
price_1TcJoOEAwH1Fjtu9IrhSwoyA,prod_UTTixFabMYhHjj,myproduct,,,Silver Fan Enhanced fan experience,2026-05-29 06:22,9.99,usd,month,1,licensed,,per_unit,,unspecified,
price_1TcJnFEAwH1Fjtu98MhoEGqG,prod_UTTixFabMYhHjj,myproduct,,,Ruby Fan Entry supporter,2026-05-29 06:21,4.99,usd,month,1,licensed,,per_unit,,unspecified,
price_1TcJXrEAwH1Fjtu9pYxAwEqi,prod_UTTixFabMYhHjj,myproduct,,,Free Basic fan account,2026-05-29 06:05,0.00,usd,month,1,licensed,,per_unit,,unspecified,
price_1Tb14JEAwH1Fjtu9u1gbAXAr,prod_UTTixFabMYhHjj,myproduct,,,Micro Ad,2026-05-25 16:09,10.00,usd,week,1,licensed,,per_unit,,unspecified,
price_1Tb14IEAwH1Fjtu9nSYUK9yc,prod_UTTixFabMYhHjj,myproduct,,,Local Shoutout Ad,2026-05-25 16:09,15.00,usd,week,1,licensed,,per_unit,,unspecified,
price_1Tb14HEAwH1Fjtu9eBCSic9Y,prod_UTTixFabMYhHjj,myproduct,,,Playlist Boost Sponsor,2026-05-25 16:09,20.00,usd,week,1,licensed,,per_unit,,unspecified,
price_1Tb14HEAwH1Fjtu9ysVnVeFe,prod_UTTixFabMYhHjj,myproduct,,,Sidebar Ad,2026-05-25 16:09,25.00,usd,week,1,licensed,,per_unit,,unspecified,
price_1Tb14GEAwH1Fjtu99YDFLtx0,prod_UTTixFabMYhHjj,myproduct,,,Profile Sponsor,2026-05-25 16:09,35.00,usd,week,1,licensed,,per_unit,,unspecified,
price_1Tb14FEAwH1Fjtu9c1tTCvGh,prod_UTTixFabMYhHjj,myproduct,,,Homepage Ticker Ad,2026-05-25 16:09,75.00,usd,week,1,licensed,,per_unit,,unspecified,
price_1Tb14EEAwH1Fjtu9HCNlC7g7,prod_UTTixFabMYhHjj,myproduct,,,Playlist Feature Boost,2026-05-25 16:09,79.00,usd,week,1,licensed,,per_unit,,unspecified,
price_1Tb14EEAwH1Fjtu9nKU5q8lz,prod_UTTixFabMYhHjj,myproduct,,,Arena Round Sponsor,2026-05-25 16:09,99.00,usd,week,1,licensed,,per_unit,,unspecified,
price_1Tb14DEAwH1Fjtu97SgzLoVd,prod_UTTixFabMYhHjj,myproduct,,,Billboard Wall Feature,2026-05-25 16:09,149.00,usd,week,1,licensed,,per_unit,,unspecified,
price_1Tb14CEAwH1Fjtu9NhWfVfzB,prod_UTTixFabMYhHjj,myproduct,,,Magazine Feature Ad,2026-05-25 16:09,199.00,usd,week,1,licensed,,per_unit,,unspecified,
price_1Tb14BEAwH1Fjtu9bwDVWQBw,prod_UTTixFabMYhHjj,myproduct,,,Video Player Ad Insert,2026-05-25 16:09,249.00,usd,week,1,licensed,,per_unit,,unspecified,
price_1Tb14AEAwH1Fjtu955bcERRC,prod_UTTixFabMYhHjj,myproduct,,,Battle Event Sponsor,2026-05-25 16:09,299.00,usd,week,1,licensed,,per_unit,,unspecified,
price_1Tb14AEAwH1Fjtu9h6REgl5u,prod_UTTixFabMYhHjj,myproduct,,,Cypher Sponsor,2026-05-25 16:09,399.00,usd,week,1,licensed,,per_unit,,unspecified,
price_1Tb149EAwH1Fjtu9ZsMb0yOa,prod_UTTixFabMYhHjj,myproduct,,,Championship Sponsor,2026-05-25 16:09,999.00,usd,week,1,licensed,,per_unit,,unspecified,
price_1Tb148EAwH1Fjtu9KZFL3H3Y,prod_UTTixFabMYhHjj,myproduct,,,Sponsor Basic,2026-05-25 16:09,25.00,usd,month,1,licensed,,per_unit,,unspecified,
price_1Tb148EAwH1Fjtu9OKsBJuTH,prod_UTTixFabMYhHjj,myproduct,,,Sponsor Artist Support,2026-05-25 16:09,49.00,usd,month,1,licensed,,per_unit,,unspecified,
price_1Tb147EAwH1Fjtu9yCbRfH3j,prod_UTTixFabMYhHjj,myproduct,,,Sponsor Standard,2026-05-25 16:09,99.00,usd,month,1,licensed,,per_unit,,unspecified,
price_1Tb146EAwH1Fjtu9cLi234D2,prod_UTTixFabMYhHjj,myproduct,,,Sponsor Group/Band Support,2026-05-25 16:09,149.00,usd,month,1,licensed,,per_unit,,unspecified,
price_1Tb146EAwH1Fjtu9DGD8YqUa,prod_UTTixFabMYhHjj,myproduct,,,Sponsor Plus,2026-05-25 16:09,199.00,usd,month,1,licensed,,per_unit,,unspecified,
price_1Tb145EAwH1Fjtu9rBwVEfNS,prod_UTTixFabMYhHjj,myproduct,,,Sponsor Major,2026-05-25 16:09,299.00,usd,month,1,licensed,,per_unit,,unspecified,
price_1Tb144EAwH1Fjtu9I0Xq1iFV,prod_UTTixFabMYhHjj,myproduct,,,Sponsor Premium,2026-05-25 16:09,499.00,usd,month,1,licensed,,per_unit,,unspecified,
price_1Tb143EAwH1Fjtu9WDqnYV7z,prod_UTTixFabMYhHjj,myproduct,,,Sponsor Diamond,2026-05-25 16:09,999.00,usd,month,1,licensed,,per_unit,,unspecified,
price_1Tb143EAwH1Fjtu9mP9GVjUn,prod_UTTixFabMYhHjj,myproduct,,,Ad Starter Plan,2026-05-25 16:09,49.00,usd,month,1,licensed,,per_unit,,unspecified,
price_1Tb142EAwH1Fjtu91uiraxHa,prod_UTTixFabMYhHjj,myproduct,,,Ad Local Business Plan,2026-05-25 16:09,99.00,usd,month,1,licensed,,per_unit,,unspecified,
price_1Tb141EAwH1Fjtu9nGGYJwxK,prod_UTTixFabMYhHjj,myproduct,,,Ad Regional Plan,2026-05-25 16:09,299.00,usd,month,1,licensed,,per_unit,,unspecified,
price_1Tb140EAwH1Fjtu9L5Iqv8sy,prod_UTTixFabMYhHjj,myproduct,,,Ad Magazine Feature Plan,2026-05-25 16:09,499.00,usd,month,1,licensed,,per_unit,,unspecified,
price_1Tb140EAwH1Fjtu9eoKLFToa,prod_UTTixFabMYhHjj,myproduct,,,Ad Homepage Billboard Plan,2026-05-25 16:09,799.00,usd,month,1,licensed,,per_unit,,unspecified,
price_1Tb13zEAwH1Fjtu9TcpTiMDn,prod_UTTixFabMYhHjj,myproduct,,,Ad Arena Takeover Plan,2026-05-25 16:09,999.00,usd,month,1,licensed,,per_unit,,unspecified,
price_1Tb13xEAwH1Fjtu9Ct6FBUMp,prod_UTTixFabMYhHjj,myproduct,,,Ad Premium Campaign Plan,2026-05-25 16:09,1999.00,usd,month,1,licensed,,per_unit,,unspecified,
price_1Tb13xEAwH1Fjtu9f7CQvDy9,prod_UTTixFabMYhHjj,myproduct,,,Sponsor Shoutout Boost,2026-05-25 16:09,25.00,usd,,,,,per_unit,,unspecified,
price_1Tb13wEAwH1Fjtu9fB5xM1CY,prod_UTTixFabMYhHjj,myproduct,,,Playlist Sponsor Boost,2026-05-25 16:09,15.00,usd,,,,,per_unit,,unspecified,
price_1Tb13wEAwH1Fjtu94bBMcbpK,prod_UTTixFabMYhHjj,myproduct,,,Song Challenge Sponsor Boost,2026-05-25 16:09,25.00,usd,,,,,per_unit,,unspecified,
price_1Tb13wEAwH1Fjtu90SZjXrLj,prod_UTTixFabMYhHjj,myproduct,,,Homepage Ticker Boost,2026-05-25 16:09,49.00,usd,,,,,per_unit,,unspecified,
price_1Tb13vEAwH1Fjtu9JlsKcCYf,prod_UTTixFabMYhHjj,myproduct,,,Magazine Side Ad Placement,2026-05-25 16:09,75.00,usd,,,,,per_unit,,unspecified,
price_1Tb13vEAwH1Fjtu9yofFz53R,prod_UTTixFabMYhHjj,myproduct,,,Billboard Boost Placement,2026-05-25 16:09,99.00,usd,,,,,per_unit,,unspecified,
price_1Tb13vEAwH1Fjtu9AdHn2ta2,prod_UTTixFabMYhHjj,myproduct,,,Arena Round Sponsor,2026-05-25 16:09,99.00,usd,,,,,per_unit,,unspecified,
price_1Tb13uEAwH1Fjtu9MnmIuqJL,prod_UTTixFabMYhHjj,myproduct,,,Video Player Ad Insert,2026-05-25 16:09,199.00,usd,,,,,per_unit,,unspecified,
price_1Tb13uEAwH1Fjtu937tS8xIa,prod_UTTixFabMYhHjj,myproduct,,,Local Deal Blast Campaign,2026-05-25 16:09,149.00,usd,,,,,per_unit,,unspecified,
price_1Tb13tEAwH1Fjtu9saQZxjOR,prod_UTTixFabMYhHjj,myproduct,,,Full Event Sponsor Boost,2026-05-25 16:09,499.00,usd,,,,,per_unit,,unspecified,
price_1Tb13tEAwH1Fjtu9ah0OH2ad,prod_UTTixFabMYhHjj,myproduct,,,Artist Booking Match Fee (Small Event),2026-05-25 16:09,25.00,usd,,,,,per_unit,,unspecified,
price_1Tb13sEAwH1Fjtu92s245SWr,prod_UTTixFabMYhHjj,myproduct,,,Artist Booking Match Fee (Mid Event),2026-05-25 16:09,50.00,usd,,,,,per_unit,,unspecified,
price_1Tb13sEAwH1Fjtu9SpJXLkC2,prod_UTTixFabMYhHjj,myproduct,,,Artist Booking Match Fee (Large Event),2026-05-25 16:09,100.00,usd,,,,,per_unit,,unspecified,
price_1Tb13rEAwH1Fjtu9NvNJg0DO,prod_UTTixFabMYhHjj,myproduct,,,Venue Promotion Boost,2026-05-25 16:09,99.00,usd,,,,,per_unit,,unspecified,
price_1Tb13rEAwH1Fjtu9CmXOcZov,prod_UTTixFabMYhHjj,myproduct,,,Event Promotion Package,2026-05-25 16:09,199.00,usd,,,,,per_unit,,unspecified,
price_1Tb13rEAwH1Fjtu9W8hkZoAK,prod_UTTixFabMYhHjj,myproduct,,,Move up 1 seat,2026-05-25 16:09,1.00,usd,,,,,per_unit,,unspecified,
price_1Tb13qEAwH1Fjtu9NPlYgq4C,prod_UTTixFabMYhHjj,myproduct,,,Move up 5 seats,2026-05-25 16:09,4.00,usd,,,,,per_unit,,unspecified,
price_1Tb13qEAwH1Fjtu9Rmyd3uH4,prod_UTTixFabMYhHjj,myproduct,,,Move to front row,2026-05-25 16:09,10.00,usd,,,,,per_unit,,unspecified,
price_1Tb13pEAwH1Fjtu970eqiPAQ,prod_UTTixFabMYhHjj,myproduct,,,VIP seat jump,2026-05-25 16:09,20.00,usd,,,,,per_unit,,unspecified,
price_1Tb13pEAwH1Fjtu9JSvCEHqR,prod_UTTpxHK6W8EeeN,myproduct,,,,2026-05-25 16:09,15.00,usd,,,,,per_unit,,unspecified,
price_1Tb13oEAwH1Fjtu9RWZ8DbM8,prod_UTTt0jPBNl3ea1,myproduct,,,,2026-05-25 16:09,15.00,usd,,,,,per_unit,,unspecified,
price_1Tb13oEAwH1Fjtu97wR9eNom,prod_UTTiEZJzAAYzBT,myproduct,,,,2026-05-25 16:09,15.00,usd,,,,,per_unit,,unspecified,
